id,EAP,MWS,HPL
id05663,0.00017808748244665018,0.9996712981482072,0.00015061436934802065
id10335,0.40773147084200495,0.3988642551258342,0.1934042740321581
id08480,0.8361138464963536,0.01711995747772305,0.14676619602592286
id21511,0.9229053515216205,0.024651263130103927,0.052443385348274606
id20988,0.8688616326059029,0.002527759363762129,0.12861060803033367
id19273,0.028111404374038064,0.07538532248435074,0.8965032731416082
id15420,0.6455097195675625,0.3483540456825356,0.0061362347499015635
id16016,6.071388391159917e-05,0.0011057140218115585,0.9988335720942793
id16084,0.0004833536158730538,0.995940188212371,0.003576458171757322
id27093,0.029600211811944672,0.9691771146735197,0.0012226735145358986
id24695,0.000563899006724874,0.9965267581804573,0.0029093428128171084
id03245,0.0013701750851068666,0.0024171604829748413,0.996212664431915
id26358,0.05572492138946348,0.9395710076060265,0.00470407100450823
id17966,0.9931198583053708,0.003194462119268575,0.0036856795753543547
id26651,0.9605879369508771,0.031192686125312542,0.008219376923812255
id17275,0.9976261180238755,0.0003081218993859606,0.002065760076735202
id21720,0.047037507841444844,0.06648479294708688,0.8864776992114665
id22926,0.012936165992714162,0.6101684099566456,0.37689542405064375
id12231,0.05798830003857552,0.00326697292958873,0.9387447270318334
id21026,0.1268655766083866,0.8357652544594827,0.03736916893212864
id11675,0.01944532185662069,0.9111086537194957,0.06944602442388427
id21890,0.4420260202346747,0.48907755416785154,0.06889642559747412
id04050,0.0033766406804257017,0.9913483970934169,0.005274962226154086
id24996,0.0029988461723968163,0.9613368345411881,0.03566431928641587
id00025,0.472260077487323,0.0001850027245249072,0.5275549197881475
id23916,0.0007157808210594773,0.0008704034477545831,0.9984138157311861
id21254,0.13756589499255323,0.043533491910245824,0.8189006130972004
id13322,0.9862337854370936,0.0010569851724556802,0.012709229390448525
id23928,0.006688279545073114,0.9223812064877775,0.07093051396714983
id14748,0.00031735451976716783,0.998395242080632,0.0012874033995993225
id26538,0.8156337207962664,0.16753218230980968,0.016834096893924056
id27759,0.012197648426292916,0.981234554911224,0.006567796662481708
id19661,0.7780274945134473,0.22056270129377312,0.0014098041927774506
id17018,0.06530245991264627,0.930304996349448,0.004392543737906111
id05505,0.8796394880510725,0.0032811472698739577,0.11707936467905458
id16155,0.5501644224942503,0.3016191629052055,0.14821641460054488
id06274,0.011689927335156752,0.9867340793584526,0.001575993306386693
id13832,0.6490552256717702,0.03471427242557598,0.31623050190265267
id14666,0.3957258084612058,0.0018967954423790654,0.602377396096413
id04489,0.08165487547208432,0.9171793976097172,0.0011657269181996762
id19140,0.9451286970971249,0.025962153675043672,0.028909149227830364
id14570,0.8716169532085223,0.12346588395408156,0.004917162837397084
id16079,0.9999401519143686,1.9890320997778282e-05,3.995776463352324e-05
id06866,0.1603388614205276,0.8200946782958543,0.019566460283616083
id12730,0.5297412128186808,0.0017945899478707561,0.46846419723344823
id09257,0.00022045363694685101,0.9997284929722108,5.105339084446874e-05
id02782,0.4509944574203526,0.503597261135841,0.04540828144380634
id10412,0.999991369962323,6.8180971344017655e-06,1.8119405436602827e-06
id04988,0.0009560824596769539,0.03213546614241469,0.966908451397913
id07728,0.9803298934260567,0.006330953803752574,0.013339152770190882
id21947,0.9990176258232968,0.0003926717135215346,0.0005897024631756692
id27700,0.7206297731186192,0.08210713402696868,0.1972630928544111
id18178,9.506715626242837e-05,0.010196821169509356,0.9897081116742286
id25949,0.021965737425959427,0.1930133352123494,0.7850209273616879
id23008,0.0020469660721027776,0.9973738253471023,0.0005792085807917411
id09238,0.35591109949400684,0.6120237486036024,0.032065151902389816
id12943,0.07493503597407389,0.01710351548742556,0.9079614485384988
id02659,0.0005497170371785498,0.006008234351546583,0.9934420486112746
id03648,0.9808485997096495,0.011415558523531417,0.0077358417668219
id03954,0.999137395811053,0.00020447081057397117,0.0006581333783758879
id07026,0.0005279977749454622,0.0015888145877517314,0.9978831876373062
id14228,0.02603517688462953,0.01258590085881313,0.9613789222565557
id22647,0.05261988379850939,0.9313413322977857,0.01603878390370509
id23435,0.9592079354946466,0.00020172619960326626,0.040590338305747445
id08200,0.010465790129627136,0.005847170174829474,0.9836870396955423
id23257,0.007697078565851858,0.9921627283884281,0.0001401930457188831
id02684,0.6729273843038287,0.2569029891103818,0.07016962658578658
id05186,0.9991589875549619,0.0002560775631544895,0.0005849348818852498
id25261,0.664171673242892,0.3255572720832729,0.010271054673834528
id24081,0.9108130397014067,0.003790912761005609,0.08539604753758645
id27087,0.9999567500178573,4.16087769691577e-07,4.283389437154826e-05
id03533,0.9783831336776234,0.01298196863821187,0.008634897684163272
id07998,0.5764133884460744,0.3636090555201918,0.05997755603373477
id01240,0.5072531334296281,0.12086591756173748,0.37188094900863505
id24927,0.013125937045314232,0.0031154123430358234,0.9837586506116491
id15752,0.18572649151246187,0.019032616409996556,0.7952408920775418
id26594,0.0011068300934191108,0.0002117253499872951,0.99868144455659
id20012,0.0009023528693718349,0.9969022966410036,0.0021953504896279653
id15476,0.05318126411284513,0.04054829459362586,0.9062704412935322
id15624,0.8585035205535517,0.13814378286689974,0.003352696579544903
id02404,0.625084352432673,0.06500090363807375,0.309914743929253
id21944,0.5941481626710539,0.3947175970966486,0.01113424023230004
id24442,0.6983327772900564,0.10932497295522534,0.1923422497547167
id26490,0.109614291387299,0.8834036079220107,0.00698210069069099
id21897,0.997951440172734,0.0006128907240129746,0.0014356691032551508
id05575,0.2370095869099334,0.7226630270573847,0.040327386032678755
id01874,0.004498062251828167,0.001184674946343045,0.9943172628018299
id26617,0.5451408251313934,0.14714840256784992,0.3077107723007574
id13079,0.4453491856437508,0.5459420477584513,0.008708766597799447
id02068,0.5786896126723964,0.3121338687832104,0.10917651854439223
id27872,0.9968195019753263,0.00021093459241089483,0.002969563432268461
id08814,0.7354484032872545,0.20825359925162087,0.05629799746112712
id12841,0.43150638252762397,0.05652001179939513,0.5119736056729823
id06716,0.3670099680755988,0.03989556140349176,0.5930944705209122
id10115,0.15417582274968863,0.8445452890070859,0.0012788882432221982
id16121,0.10752598558869253,0.0009401283206053017,0.8915338860907023
id00985,0.9581363843649047,0.02602188264680368,0.01584173298829222
id06063,0.0016843002516141864,0.001349216236256666,0.9969664835121324
id22076,0.03586200689274494,0.9623446158136921,0.0017933772935596673
id27589,0.06675158085844304,0.012301013678120086,0.9209474054634337
id18996,0.021670051288626615,0.00633131686349184,0.9719986318478844
id05801,0.022042545978906296,0.9771879445573294,0.0007695094637631206
id06880,0.07742790660016945,0.8970879686273153,0.025484124772515403
id25746,0.9987464094892364,0.0011611115333186898,9.247897744833099e-05
id02569,0.9596207321170531,0.02324795538325872,0.01713131249968927
id23368,0.007919631514349155,0.8174323661726514,0.17464800231299565
id23186,0.7028302229012776,0.27221618039984297,0.02495359669887799
id07484,0.019504077901783032,0.2725379215857585,0.7079580005124578
id06951,0.02391379796952017,0.0005310716819374243,0.9755551303485434
id23972,0.016219059273433332,0.9836886946894011,9.224603716633609e-05
id25997,0.9996299683514188,1.7855528672653436e-05,0.00035217611990773413
id10863,0.736893547024531,0.0537272929964053,0.2093791599790628
id25454,0.933293682557742,0.0001161299689098728,0.06659018747335134
id09071,0.0017474100899623007,3.195314115189856e-05,0.9982206367688852
id15125,0.006218602368647651,0.0038191756446634543,0.9899622219866893
id22672,0.6055808940690516,0.36970324274834104,0.02471586318260964
id27813,0.004713573808535298,0.9952516312976275,3.479489383528989e-05
id03960,0.5780969553225974,0.4036494033514731,0.01825364132592603
id11526,0.0034746924953127562,0.00016750369461121842,0.9963578038100781
id07872,0.22767510587162001,0.5632689194235299,0.20905597470485057
id09497,0.9602678674430628,0.02306806291724101,0.01666406963969838
id24222,0.0017607565749939791,0.2474668429019018,0.7507724005230989
id04272,0.8864984895568092,0.09830446570499214,0.015197044738201599
id02938,0.014652132793678045,0.04648782919782109,0.9388600380085014
id00269,0.10034497352205446,0.4605663512829478,0.4390886751949985
id14925,0.14703607636250307,0.8299465348625127,0.02301738877498422
id17843,0.16057593539248846,0.7984717337368765,0.040952330870631444
id20327,0.8469466672407377,0.0313479565700703,0.1217053761891894
id13986,0.07005322028887814,0.9268603002549791,0.0030864794561438463
id21777,0.31993383675103293,0.1089446510582865,0.5711215121906801
id16285,0.33193170820446233,0.005344787415945685,0.6627235043795916
id12045,0.9913943535547756,0.0013534097368287099,0.007252236708392709
id06237,0.9966598404628632,0.002623848706963104,0.0007163108301728495
id20483,0.001175402083813502,0.9987949202883278,2.9677627859005476e-05
id21708,0.9582050147663985,0.01375759036413861,0.02803739486946103
id05422,0.7908907665912146,0.18952412857106793,0.019585104837717256
id14544,0.9956707963096497,0.003389078149006791,0.000940125541340713
id07488,0.26280186271960726,0.046984048685145406,0.6902140885952486
id19353,0.02363550774278172,0.001485616605882203,0.9748788756513406
id16174,0.0001743631085210769,0.9982537461053208,0.0015718907861635538
id21765,0.09398453089382793,0.8750409655052457,0.030974503600926063
id21583,0.010699661182879969,0.013014505519963946,0.9762858332971531
id11740,0.2606631766801531,0.6125887600197018,0.1267480633001468
id23396,0.9777621213974531,0.017313886090642768,0.004923992511903435
id16511,0.5721185619095255,0.3551233924782303,0.07275804561224074
id11598,0.995199196264307,0.0020113075927024053,0.0027894961429894244
id02804,0.10087058344993405,0.8914529361701824,0.007676480379884591
id07123,0.7599141346786226,0.03407812923339932,0.2060077360879793
id13092,0.07776382761160883,0.004075885799514868,0.9181602865888756
id13271,0.01398136339981962,0.0061411003929112045,0.9798775362072678
id06272,0.01640199469660177,0.983002681340463,0.0005953239629340032
id06694,0.31766309754161554,0.5851666915143411,0.09717021094404234
id04330,0.990071952903126,0.006591149745554202,0.003336897351320581
id20492,2.83738367640842e-05,0.00013784853721232935,0.9998337776260177
id14774,0.2292105057090893,0.0013326793069420534,0.7694568149839693
id02457,0.011823289609589805,0.0035948895323775153,0.9845818208580351
id09725,0.08183218938532538,0.005727427240340025,0.9124403833743346
id17116,0.21860877291871428,0.3279668302286627,0.4534243968526221
id04106,0.21295533363377966,0.21599460151218855,0.5710500648540325
id00557,0.9714270430744615,0.0057316581664430604,0.022841298759096254
id04683,0.00027588341265975304,0.9997205796412715,3.5369460653637317e-06
id12081,0.8826811480726747,0.07457406794666852,0.04274478398066013
id22575,0.0012878799601798172,0.00023641507368786678,0.9984757049661319
id05602,0.9191481438890917,0.07697582127447028,0.0038760348364413138
id21532,0.8053947563399131,0.018108484493427227,0.17649675916666113
id14584,0.6630550295612629,0.168210733378841,0.1687342370598968
id20301,0.635560998566086,0.10705474768661702,0.25738425374729856
id15251,0.4887344351692745,0.006067435031013471,0.5051981297997153
id20270,0.004781461199640776,0.0002986653791185769,0.9949198734212387
id04738,0.795853083752016,0.20393650712976333,0.0002104091182228962
id17962,0.07346771271966998,0.9260817694530846,0.00045051782724785485
id05003,0.0025670455928262664,0.9973937611102953,3.919329687781252e-05
id23576,0.9999462015045851,3.75007448021673e-05,1.6297750616020433e-05
id25745,0.013532222608264165,0.01857779563437365,0.9678899817573655
id17062,0.9888626878079007,0.007297942620580032,0.0038393695715157744
id27507,0.029510304588928764,0.9385067382269562,0.031982957184117734
id23898,0.9973321933347199,0.0025112925362132943,0.00015651412906257352
id15929,0.00019374394119864787,0.0035539579953050688,0.9962522980634979
id21330,0.8545542206511066,0.06950031578323043,0.07594546356566213
id24990,0.7884834910004642,0.19922011233303294,0.012296396666499858
id24185,0.07413943988340349,0.9178575073929446,0.008003052723648669
id20455,0.918529976959889,0.010097443293850369,0.07137257974625985
id27952,0.9596228439982188,0.02925277990543821,0.011124376096339558
id20592,0.9267640514570301,0.07034511634073747,0.0028908322022295715
id20616,0.2846362903452545,0.6312915038904364,0.08407220576430616
id20591,0.031186125267383007,0.9687005234287693,0.00011335130384601366
id14177,0.3446327536142856,0.42152799836539706,0.23383924802032052
id02169,0.9780131002731549,0.0005331103629954225,0.02145378936384699
id09818,0.008480734243886191,0.9914511427504256,6.812300568780927e-05
id26864,0.10488279113331271,0.05725344644041803,0.8378637624262674
id12388,0.019396638597350246,0.027165211051560067,0.9534381503510923
id11038,0.9314359321030125,0.02086128001092118,0.0477027878860667
id12061,0.9716063503822169,0.004682579309559472,0.023711070308230324
id04018,0.8429732927971619,0.12895893727483107,0.028067769928009478
id12405,0.3599710050318412,0.18920700655281986,0.450821988415339
id01878,0.8678042258361915,0.07472170367651375,0.05747407048729164
id18897,0.01317821440435047,0.00018833457940025278,0.9866334510162513
id22682,0.37485115572952216,0.0001780159749555862,0.6249708282955204
id27115,3.91959729544634e-05,1.01557782747781e-06,0.9999597884492112
id05234,0.864992284864304,0.02246913431381168,0.11253858082188634
id23726,0.9986378219503302,3.473736501336197e-05,0.0013274406846547262
id22075,0.0012695376435205457,0.00022103381058064165,0.9985094285459003
id27216,0.9931082409918193,0.006000372499017504,0.0008913865091671088
id07109,0.4413666192813356,0.039342243920847154,0.5192911367978142
id21292,0.5085601482480598,0.35342261966121397,0.13801723209072447
id04158,0.0033439865479324977,0.9730034525008021,0.023652560951263047
id10534,0.9816449770061263,0.010468480329026308,0.0078865426648464
id10989,0.6049511004838749,0.06889944428153934,0.3261494552345878
id17817,0.0009363650958985095,0.998585336565031,0.0004782983390696185
id14617,0.0001529326491215013,0.07346476675248591,0.9263823005983906
id01978,0.905759965084625,0.09223323416898752,0.002006800746390491
id14202,0.3081180749575927,0.6377418990877695,0.0541400259546325
id12332,0.0037338481897348642,0.9960769410175865,0.00018921079267835667
id03649,2.0800870495475996e-05,0.00028084895542008044,0.9996983501740868
id21830,0.8973270381556275,0.0543861114716113,0.04828685037276281
id11278,0.6640747858551961,0.0023734460503278387,0.3335517680944739
id22343,0.9994904958592772,0.0005002200887657817,9.284051957767532e-06
id08160,0.9990193543286279,0.000814111971938169,0.0001665336994339785
id10506,0.18752927408307096,0.1933697921573179,0.6191009337596135
id01006,0.04476683176244122,0.4344995557422401,0.520733612495319
id07000,0.029135989784733838,0.11634846500521046,0.854515545210057
id15958,0.023427080826161878,0.9730954886784811,0.0034774304953582415
id27256,0.9038057852409672,0.0034193661831445946,0.09277484857588957
id00072,0.22951008602919198,0.7703590761120396,0.0001308378587661491
id08562,0.5035052664236355,0.49151565699276617,0.0049790765836015835
id24309,0.006579723873354331,0.9858676842424398,0.0075525918842057815
id07355,0.3019179356057808,0.26709731622338184,0.4309847481708391
id18604,0.00012464206243807883,0.99961728747223,0.00025807046533656784
id04076,0.7593160600559038,0.11169764722893408,0.12898629271516102
id26925,0.0004669270194780774,0.07455478642771943,0.9249782865528028
id14852,0.9975955477208709,0.0010184933722392998,0.001385958906887725
id05584,0.45775490346456993,0.5296332167478804,0.0126118797875508
id22864,0.06530023932572528,0.0032541672867555755,0.9314455933875175
id05507,0.9999775916042866,5.602118154098063e-06,1.680627755609111e-05
id11434,0.011440946003297398,0.031587801585228885,0.9569712524114766
id08324,0.19422154146068624,0.26799973398587956,0.5377787245534319
id23117,0.1692394842155215,0.021664611283194638,0.8090959045012804
id16296,0.9951610320190665,0.002300657331428189,0.0025383106495047605
id18924,0.20314004616089115,0.4992026964132375,0.29765725742586807
id15909,0.9946832227023108,0.002836182463309413,0.002480594834382338
id25338,0.9321521565019794,0.06758419725664673,0.00026364624137457774
id25981,0.9482390635290382,0.03370842659939465,0.018052509871565908
id14670,0.9732776020401558,0.018406160699475708,0.0083162372603719
id12396,0.003694661355000243,0.00033760775861813524,0.9959677308863784
id19277,0.003586977313356116,0.9963640992218049,4.892346484083461e-05
id24809,0.09292637593972247,0.09848019082075711,0.8085934332395178
id20846,0.04298408851988224,0.9548322054160643,0.002183706064052685
id11040,0.9871946366511777,0.009549210426119998,0.0032561529227001706
id06094,0.998020599083701,0.0005272136977297685,0.0014521872185702333
id22795,0.02302293337646263,0.012486977432543702,0.9644900891909916
id04747,0.18514264142621395,0.4505014380130122,0.3643559205607711
id05432,0.01055435474317353,0.9893668105089366,7.883474788835998e-05
id25198,0.9979407060358211,0.0012494208392302365,0.0008098731249471911
id00592,0.9994109905713012,0.0005342497929133692,5.4759635787568353e-05
id13221,2.613671127053645e-06,9.225321805030021e-08,0.9999972940756496
id23301,0.5054508650549242,0.09702436904969687,0.3975247658953792
id21781,0.007572552824727237,0.9914607616195752,0.0009666855556973998
id00642,7.303223047318601e-06,4.707672748022275e-05,0.9999456200494771
id12760,0.05652873308536623,0.9264514769534121,0.01701978996122039
id13666,0.03320444124537793,0.9667566660691569,3.8892685468605366e-05
id04997,0.5723959609121618,0.029035643201365074,0.39856839588647486
id21906,0.008099081032768317,0.8669662140466864,0.12493470492054423
id26072,0.13150512687631896,0.004282493743863214,0.8642123793798142
id19004,0.029883900470215306,0.9513095787497415,0.01880652078004032
id11638,0.0014576328232340423,0.9979513459425658,0.0005910212341985452
id01941,0.9227064175550028,0.027389419621455625,0.0499041628235431
id18590,0.9176599729054514,0.0016248033337158555,0.08071522376083368
id01856,0.05019814072682355,0.010802586107405185,0.938999273165771
id04469,0.9029258625092511,0.09424473806433643,0.002829399426411246
id11732,0.48539936072872153,0.49330945607119514,0.02129118320008107
id06824,0.00696640954224418,0.8774172970618281,0.11561629339592824
id11941,0.00026055155219893196,0.0011190851746961264,0.998620363273107
id06786,0.9969453634755495,0.002657923521521558,0.0003967130029319471
id22028,0.0038941893023750488,0.9961055975734792,2.1312415222833416e-07
id14323,0.014487470016196942,0.9605562679088714,0.024956262074929333
id11134,0.027183298704560405,0.0038550154847471047,0.9689616858106946
id09894,0.9960405017275566,0.002291739291748361,0.0016677589806979227
id19046,0.8228629229276087,0.17650370047836092,0.0006333765940312694
id26307,0.004991021580548247,0.0017412679699249187,0.9932677104495331
id22554,0.006666749831297704,0.9930570879589389,0.0002761622097619729
id16042,0.0004074826705356522,0.028185611062368054,0.9714069062670984
id19948,0.9970462492161156,0.0023378965104711644,0.0006158542734149253
id02019,0.0015730594546112021,0.003978243349102587,0.9944486971962841
id02727,0.8858610165655402,0.07564581373614425,0.03849316969831257
id08679,0.01582241602950311,0.9770717555843617,0.007105828386137311
id27436,0.1751792802147525,0.7583769804476346,0.06644373933761505
id07161,0.9897348231956227,0.002851389160546972,0.0074137876438285155
id11869,0.001044285463000806,0.03901202977751678,0.9599436847594833
id00076,0.11490466327098939,0.8838862249974291,0.0012091117315821216
id00586,0.024168337643648858,0.005554731519348361,0.9702769308370054
id14423,0.03281676777010534,0.8438797626133738,0.12330346961651771
id25611,0.005208311567148655,0.006448911046785192,0.9883427773860679
id13872,0.9332042207089173,0.03878656434713508,0.02800921494394744
id08102,0.009054055705541436,0.0006280176794048952,0.9903179266150535
id03475,0.5903278956425393,0.06698940637392724,0.3426826979835321
id07569,0.03130323686822453,0.9660990645261994,0.0025976986055741467
id04616,0.9986007039326574,0.0009509363528624813,0.00044835971448224323
id07266,0.9999795352144528,4.057243559927374e-06,1.6407541989791698e-05
id16104,0.29573137222006196,0.07024511050203443,0.6340235172779024
id05031,0.19608039939784763,0.7238424165462711,0.08007718405588327
id12290,0.9951865385877804,0.003144684203438735,0.0016687772087798397
id26428,0.8890918758360705,0.02375846292649069,0.08714966123743555
id07837,0.027210200909185123,0.972672347371914,0.0001174517189046843
id19918,0.34444991867354297,0.007092697394794032,0.6484573839316645
id13067,0.5658199741530242,0.39853553371506234,0.03564449213190986
id11540,0.014481055625743835,0.02402617832801262,0.9614927660462439
id17215,0.8708258719901839,0.08347692841738356,0.04569719959243415
id01745,0.004872822148984301,0.9914824409961034,0.0036447368549073103
id00617,0.9875898563744201,0.012164704681069656,0.00024543894451276466
id02879,0.013459845951088954,0.9714559580230622,0.01508419602584894
id22811,0.9936156464906052,0.0011492308430872016,0.005235122666311578
id17744,0.0024464074230604563,0.0006039055196479283,0.9969496870572946
id04341,0.2813452884909104,0.009392490918754147,0.7092622205903372
id08690,0.865543268356513,0.12771562134518755,0.006741110298297866
id11565,0.8914244662244051,0.08525826364216883,0.02331727013342565
id09634,0.011241594964671446,0.985664459853948,0.003093945181383209
id15427,0.9839393833311921,0.007303361741075742,0.008757254927727632
id11484,0.010445567223275288,0.988154658613571,0.0013997741631538558
id26859,0.9981979727773421,5.059901245540706e-05,0.0017514282102013016
id02880,0.6363948129820891,0.05333951841584958,0.31026566860206006
id21584,0.027515278302998023,0.9719055537690505,0.0005791679279528137
id14918,0.9966996383770048,0.0028022109562344266,0.0004981506667577533
id20117,0.11875436786035039,0.04151817440862712,0.8397274577310233
id17002,0.007397213186586404,0.9912629419075099,0.0013398449059046132
id13158,0.0651515608403581,0.9050024629038492,0.02984597625579598
id11457,0.22420974459167425,0.39386057299885946,0.3819296824094698
id22103,0.9993242718424087,0.00041987152565864817,0.0002558566319285287
id27529,0.002110197266112467,0.9876459095927468,0.010243893141143432
id25918,0.04097786960022577,0.0022622074072441785,0.9567599229925277
id24611,0.11310623691834373,0.00783424054085048,0.8790595225408077
id13996,0.015831847159893515,0.16729301421730466,0.8168751386228001
id05259,0.9260522689309738,0.06280286634241948,0.011144864726607502
id13593,0.06059140534461901,0.9383687222710628,0.0010398723843159357
id18017,0.19401025259628915,0.7941812353511235,0.011808512052587391
id04960,0.44029434572855325,0.059113684993541846,0.5005919692779061
id13758,0.01840406881296189,0.6562036561568996,0.3253922750301384
id04492,0.8805488324655472,0.11898014183477575,0.00047102569968038646
id05023,0.00010873664687999573,0.9998855659755839,5.697377539667702e-06
id05950,0.9774981872111831,0.021942723241668113,0.0005590895471482745
id11006,0.9492254528613017,0.006743224323304061,0.044031322815396214
id09643,0.13518493732049391,0.8358635601838685,0.02895150249563766
id06055,0.00020766473947300224,0.9997722231101605,2.0112150368479973e-05
id17368,0.00046000199340544913,0.036476668536445676,0.9630633294701445
id14176,0.018040536547712642,0.858858949872328,0.12310051357995883
id27198,0.01114093650987774,0.8552749782634222,0.13358408522669868
id05649,0.9843172712378032,0.011666534134294167,0.004016194627902021
id25189,0.9994658069725171,0.0001352446221616945,0.0003989484053281308
id05589,0.6922655174290702,9.097741964759871e-05,0.30764350515128414
id08042,0.9925114072960788,0.002390502771946993,0.005098089931978059
id13680,0.0022110826026901296,0.5072238070915531,0.4905651103057562
id07827,0.047079314873552235,0.9515312212924915,0.001389463833954206
id18530,0.9983874648226327,9.754215151505759e-05,0.0015149930258555571
id08813,0.06527607627132351,0.7889120339910539,0.14581188973762024
id05914,0.36947647124882693,0.6065275606520706,0.02399596809910527
id00488,0.6692924889010942,0.08067519904030974,0.2500323120585977
id03668,0.9942794653189069,0.004171855390972117,0.0015486792901210843
id24088,0.0005567966910600999,0.0005120822393967373,0.99893112106954
id02988,0.8853260044575489,0.03918993119471877,0.07548406434773217
id20364,0.9995522763797362,0.00017215830402591184,0.00027556531623719547
id16851,0.2985366452991607,0.655131475634342,0.046331879066498306
id20843,0.9984276700436738,0.0014847739802916005,8.755597603727528e-05
id27424,0.9274407904622292,0.06928998053560585,0.0032692290021669526
id06862,0.9824202046472365,0.0010577913559750563,0.016522003996788652
id19411,5.3008341606706184e-05,3.3264686969222048e-06,0.9999436651896999
id23789,0.4095959414352529,0.5903985686308054,5.4899339436124545e-06
id23545,0.00016915245112730017,2.096341339471543e-05,0.999809884135475
id05639,0.0168445548148947,0.9824435023792092,0.000711942805893831
id07046,0.018840176905465782,0.0038407593221851033,0.9773190637723461
id23634,0.9852480743934896,0.01458154689144537,0.0001703787150636574
id05799,0.03286954296874444,0.9555754184356007,0.011555038595656023
id19418,0.06018585160738305,0.9101048774202877,0.029709270972332003
id21189,0.0011991849899626915,0.003680227510769055,0.9951205874992656
id22281,0.9789904164718584,0.0014725921591950276,0.019536991368943837
id16127,0.6444785352201496,0.020670709566875885,0.3348507552129733
id05867,0.934346623789936,0.047788033094550576,0.017865343115513934
id01211,0.003321809428383888,0.0009525263465285003,0.9957256642250931
id10078,0.00016691588012098684,0.9982084116233292,0.0016246724965468381
id17157,0.9999880386597866,4.449799594219084e-06,7.5115406190973606e-06
id23293,0.7272778384839342,0.2536285577046837,0.01909360381138068
id03589,0.6993233472995715,0.2793225421566821,0.02135411054374828
id03387,0.011805889299019273,0.9742265648024068,0.013967545898574296
id21470,0.9665973391488828,0.004235183465622915,0.029167477385491598
id22763,0.010174484427157153,0.8798273590959839,0.10999815647685895
id02601,0.7167638470395384,0.10426957317093596,0.17896657978952513
id09923,0.073026195893411,0.21539551823895345,0.7115782858676336
id05935,5.227103972834061e-06,0.00020253037770250916,0.9997922425183241
id14296,0.0006370422043897869,0.9991607820083417,0.00020217578727089132
id04605,0.9619635850988341,0.0013597735065464542,0.03667664139461987
id08167,0.00105586718439468,0.9989172263276498,2.690648795607108e-05
id12659,0.9934601256519979,0.002801525516170868,0.0037383488318307023
id21553,0.9531786423621259,0.012954156313753164,0.03386720132411982
id13510,0.0019280598249549771,0.00650929421203743,0.9915626459630094
id04734,0.023995060129603733,0.9489485210517693,0.02705641881862454
id17689,0.0025990345344372116,0.9971619295016856,0.00023903596387911201
id08148,0.7700903527132154,0.03453085458730522,0.19537879269948297
id14908,0.017262119352974663,0.013778576723132931,0.9689593039238955
id17238,0.003576074713090946,0.0014417524768272853,0.9949821728100838
id27146,0.028875920274933235,0.9707520227884792,0.00037205693658781837
id16670,0.9793751009129069,0.003975205059330463,0.016649694027763513
id12023,0.7499859202130867,0.029627479080570375,0.2203866007063407
id18129,0.5478596134039969,0.4500226797231968,0.0021177068728078937
id07365,0.00170068476636103,0.0022158640489649086,0.9960834511846715
id03073,0.1994476544118288,0.34689024216023245,0.45366210342793606
id14824,0.00410127451638105,0.004487150641453645,0.9914115748421596
id26339,0.682714107325932,0.0015394997909344227,0.3157463928831348
id16562,0.06731749795849351,0.15768516111401845,0.774997340927489
id22182,2.8904733247170375e-05,3.2079542130973694e-05,0.9999390157246194
id27892,0.5894095238516175,0.33667583625376046,0.07391463989461962
id23713,0.5622135443243371,0.16997276688670812,0.2678136887889553
id00214,0.947788977916211,0.03816306053301689,0.014047961550773942
id21698,0.0012565964460064685,0.9968699302214566,0.00187347333253721
id17685,0.0043195296578850875,0.9864490633617062,0.009231406980411467
id24848,0.9901400651246179,0.009657887528874936,0.00020204734650433985
id01544,0.8956689110160473,0.05210650683099893,0.052224582152952295
id12344,0.004237181655253228,0.1586374783843936,0.8371253399603565
id00513,0.5597630975551824,0.4401700824784133,6.681996640346937e-05
id19448,0.9693929844330189,0.008459885264741169,0.02214713030224135
id11942,0.7976715920280382,0.09715305048637433,0.10517535748558599
id16370,0.04369015790513895,0.0006602998786913968,0.9556495422161662
id06508,0.024290668171804176,0.9754367431475164,0.0002725886806758994
id20829,0.009730439356441559,0.05390706314090807,0.9363624975026472
id27450,0.9976935221581639,0.00021278581203190656,0.0020936920298112683
id07362,0.037340327291392125,0.8512847111102901,0.11137496159832064
id15120,0.4836013174140874,0.49137546459459525,0.02502321799131978
id10568,0.9763875825021664,0.014844269129461279,0.008768148368370575
id09623,0.933006103788314,0.015448689889727567,0.05154520632195995
id06139,0.21363375827984477,0.0068703477082431245,0.779495894011911
id24022,0.701348353611904,0.29696503713538186,0.0016866092527145426
id02108,0.9994122248163445,0.0005129239840390105,7.485119962088347e-05
id14950,0.016645371461921712,0.9737733188476292,0.009581309690447563
id01142,0.003985958817811719,0.9907164391694572,0.00529760201272952
id15655,0.8857549827135497,0.11300262694254565,0.0012423903439044753
id13975,0.13869784574921395,0.0055400661777755,0.8557620880730088
id00160,0.016344754685022046,0.0006765523495098283,0.9829786929654678
id08273,0.16255942494442152,0.8357716916698865,0.001668883385691975
id13642,0.08119910592094302,0.9175574808399447,0.0012434132391148575
id25452,0.27860675936178975,0.1931556037160324,0.5282376369221765
id24806,0.6324303760841935,0.2551105135127524,0.11245911040305728
id20664,0.010525558007673297,0.902258261587633,0.08721618040469643
id13359,0.5650890934359393,0.0018031263245773194,0.43310778023948476
id24579,0.865654156187954,0.00744016392678147,0.126905679885263
